LECROYWS44Xs,11541,Waveform 
Segments,1,SegmentSize,100001 
Segment,TrigTime,TimeSinceSegment1 
#1,16-Apr-2016 11:14:11,0 
Time,Ampl 
0.000331,0.522383
0.00033105,0.522011
0.0003311,0.521949
0.00033115,0.522135
0.0003312,0.523127
0.00033125,0.522817
0.0003313,0.522631
0.00033135,0.522941
0.0003314,0.523995
0.00033145,0.524243
0.0003315,0.523189
0.00033155,0.523499
0.0003316,0.523623
0.00033165,0.523685
0.0003317,0.524305
0.00033175,0.524057
0.0003318,0.524677
0.00033185,0.525111
0.0003319,0.524677
0.00033195,0.524367
0.000332,0.524987
0.00033205,0.524367
0.0003321,0.524677
0.00033215,0.526104
0.0003322,0.525917
0.00033225,0.525793
0.0003323,0.525917
0.00033235,0.525607
0.0003324,0.524801
0.00033245,0.526166
0.0003325,0.527034
0.00033255,0.52598
0.0003326,0.527344
0.00033265,0.527096
0.0003327,0.52598
0.00033275,0.526972
0.0003328,0.527468
0.00033285,0.5266
0.0003329,0.52753
0.00033295,0.528274
0.000333,0.527592
0.00033305,0.527778
0.0003331,0.528708
0.00033315,0.527282
0.0003332,0.52815
0.00033325,0.528398
0.0003333,0.528274
0.00033335,0.529328
0.0003334,0.528832
0.00033345,0.528398
0.0003335,0.529452
0.00033355,0.529638
0.0003336,0.52877
0.00033365,0.529762
0.0003337,0.529886
0.00033375,0.529514
0.0003338,0.530258
0.00033385,0.530568
0.0003339,0.53032
0.00033395,0.53063
0.000334,0.530878
0.00033405,0.531002
0.0003341,0.531312
0.00033415,0.531685
0.0003342,0.532057
0.00033425,0.532181
0.0003343,0.531809
0.00033435,0.532739
0.0003344,0.532801
0.00033445,0.532553
0.0003345,0.532181
0.00033455,0.533359
0.0003346,0.533421
0.00033465,0.532553
0.0003347,0.533483
0.00033475,0.533545
0.0003348,0.534413
0.00033485,0.534785
0.0003349,0.534723
0.00033495,0.535095
0.000335,0.535591
0.00033505,0.535219
0.0003351,0.535219
0.00033515,0.535529
0.0003352,0.536583
0.00033525,0.536273
0.0003353,0.536397
0.00033535,0.537514
0.0003354,0.537824
0.00033545,0.537204
0.0003355,0.53801
0.00033555,0.53863
0.0003356,0.53956
0.00033565,0.538754
0.0003357,0.539746
0.00033575,0.540862
0.0003358,0.541172
0.00033585,0.540986
0.0003359,0.541668
0.00033595,0.54204
0.000336,0.542661
0.00033605,0.544335
0.0003361,0.544459
0.00033615,0.545141
0.0003362,0.546009
0.00033625,0.546505
0.0003363,0.547435
0.00033635,0.548366
0.0003364,0.550102
0.00033645,0.550412
0.0003365,0.551714
0.00033655,0.552396
0.0003366,0.554195
0.00033665,0.554939
0.0003367,0.556303
0.00033675,0.558101
0.0003368,0.559466
0.00033685,0.560148
0.0003369,0.561078
0.00033695,0.563434
0.000337,0.565109
0.00033705,0.566597
0.0003371,0.568705
0.00033715,0.570628
0.0003372,0.572736
0.00033725,0.574658
0.0003373,0.576643
0.00033735,0.579185
0.0003374,0.581356
0.00033745,0.582906
0.0003375,0.58551
0.00033755,0.588115
0.0003376,0.590161
0.00033765,0.59258
0.0003377,0.596362
0.00033775,0.598409
0.0003378,0.602129
0.00033785,0.604238
0.0003379,0.607338
0.00033795,0.611307
0.000338,0.614656
0.00033805,0.617198
0.0003381,0.620795
0.00033815,0.624701
0.0003382,0.627306
0.00033825,0.630344
0.0003383,0.635243
0.00033835,0.638716
0.0003384,0.642313
0.00033845,0.646839
0.0003385,0.650002
0.00033855,0.655025
0.0003386,0.659676
0.00033865,0.662962
0.0003387,0.668419
0.00033875,0.672822
0.0003388,0.677349
0.00033885,0.680388
0.0003389,0.685721
0.00033895,0.688945
0.000339,0.692852
0.00033905,0.697069
0.0003391,0.699115
0.00033915,0.703766
0.0003392,0.70668
0.00033925,0.709905
0.0003393,0.711517
0.00033935,0.715238
0.0003394,0.71747
0.00033945,0.720137
0.0003395,0.723051
0.00033955,0.724354
0.0003396,0.728012
0.00033965,0.730245
0.0003397,0.731919
0.00033975,0.735392
0.0003398,0.737128
0.00033985,0.737872
0.0003399,0.740724
0.00033995,0.743143
0.00034,0.744569
0.00034005,0.747112
0.0003401,0.748352
0.00034015,0.750708
0.0003402,0.752445
0.00034025,0.753685
0.0003403,0.754491
0.00034035,0.755979
0.0003404,0.75753
0.00034045,0.758522
0.0003405,0.75846
0.00034055,0.760878
0.0003406,0.759886
0.00034065,0.76094
0.0003407,0.761808
0.00034075,0.761126
0.0003408,0.762863
0.00034085,0.763173
0.0003409,0.76187
0.00034095,0.762242
0.000341,0.762242
0.00034105,0.761498
0.0003411,0.762552
0.00034115,0.762614
0.0003412,0.761498
0.00034125,0.762118
0.0003413,0.76156
0.00034135,0.761126
0.0003414,0.76094
0.00034145,0.761312
0.0003415,0.760878
0.00034155,0.760382
0.0003416,0.760816
0.00034165,0.7597
0.0003417,0.759452
0.00034175,0.759514
0.0003418,0.75846
0.00034185,0.759204
0.0003419,0.758956
0.00034195,0.757716
0.000342,0.757902
0.00034205,0.758522
0.0003421,0.756971
0.00034215,0.757033
0.0003422,0.75753
0.00034225,0.756289
0.0003423,0.756289
0.00034235,0.756847
0.0003424,0.755421
0.00034245,0.756227
0.0003425,0.755483
0.00034255,0.754553
0.0003426,0.754863
0.00034265,0.754553
0.0003427,0.753437
0.00034275,0.753809
0.0003428,0.753933
0.00034285,0.753065
0.0003429,0.752755
0.00034295,0.753809
0.000343,0.752507
0.00034305,0.753437
0.0003431,0.753127
0.00034315,0.753251
0.0003432,0.752879
0.00034325,0.753809
0.0003433,0.752197
0.00034335,0.753499
0.0003434,0.754429
0.00034345,0.754739
0.0003435,0.755793
0.00034355,0.756661
0.0003436,0.756537
0.00034365,0.757281
0.0003437,0.758832
0.00034375,0.75939
0.0003438,0.761126
0.00034385,0.762614
0.0003439,0.763359
0.00034395,0.765715
0.000344,0.767885
0.00034405,0.768878
0.0003441,0.770304
0.00034415,0.773094
0.0003442,0.775575
0.00034425,0.777001
0.0003443,0.77942
0.00034435,0.781528
0.0003444,0.78407
0.00034445,0.786179
0.0003445,0.787667
0.00034455,0.79083
0.0003446,0.793372
0.00034465,0.795542
0.0003447,0.798209
0.00034475,0.800999
0.0003448,0.80286
0.00034485,0.80534
0.0003449,0.807511
0.00034495,0.809371
0.000345,0.811913
0.00034505,0.813836
0.0003451,0.81582
0.00034515,0.818549
0.0003452,0.820347
0.00034525,0.821711
0.0003453,0.823758
0.00034535,0.825866
0.0003454,0.827602
0.00034545,0.830641
0.0003455,0.832067
0.00034555,0.832811
0.0003456,0.835478
0.00034565,0.835974
0.0003457,0.837152
0.00034575,0.83988
0.0003458,0.841121
0.00034585,0.843353
0.0003459,0.844965
0.00034595,0.84664
0.000346,0.84788
0.00034605,0.849306
0.0003461,0.849802
0.00034615,0.851043
0.0003462,0.853523
0.00034625,0.854577
0.0003463,0.855569
0.00034635,0.856996
0.0003464,0.858732
0.00034645,0.858422
0.0003465,0.85991
0.00034655,0.861708
0.0003466,0.861832
0.00034665,0.864375
0.0003467,0.864809
0.00034675,0.865119
0.0003468,0.866173
0.00034685,0.866979
0.0003469,0.867724
0.00034695,0.868964
0.000347,0.870204
0.00034705,0.870638
0.0003471,0.872312
0.00034715,0.872436
0.0003472,0.872684
0.00034725,0.873429
0.0003473,0.874359
0.00034735,0.875103
0.0003474,0.875971
0.00034745,0.876715
0.0003475,0.877893
0.00034755,0.877893
0.0003476,0.87901
0.00034765,0.878762
0.0003477,0.880436
0.00034775,0.881366
0.0003478,0.880684
0.00034785,0.882668
0.0003479,0.883908
0.00034795,0.882978
0.000348,0.884963
0.00034805,0.884901
0.0003481,0.885769
0.00034815,0.886885
0.0003482,0.888621
0.00034825,0.889241
0.0003483,0.889365
0.00034835,0.890048
0.0003484,0.890172
0.00034845,0.891784
0.0003485,0.8929
0.00034855,0.893582
0.0003486,0.894388
0.00034865,0.895691
0.0003487,0.895505
0.00034875,0.897241
0.0003488,0.898419
0.00034885,0.898667
0.0003489,0.899473
0.00034895,0.90152
0.000349,0.902078
0.00034905,0.903876
0.0003491,0.90462
0.00034915,0.904992
0.0003492,0.906419
0.00034925,0.907597
0.0003493,0.908527
0.00034935,0.909829
0.0003494,0.911379
0.00034945,0.912992
0.0003495,0.913736
0.00034955,0.915286
0.0003496,0.91572
0.00034965,0.91696
0.0003497,0.919007
0.00034975,0.919751
0.0003498,0.920743
0.00034985,0.922355
0.0003499,0.924092
0.00034995,0.925828
0.00035,0.927068
0.00035005,0.927068
0.0003501,0.928743
0.00035015,0.930665
0.0003502,0.931781
0.00035025,0.933704
0.0003503,0.934696
0.00035035,0.935626
0.0003504,0.937424
0.00035045,0.938044
0.0003505,0.938788
0.00035055,0.940897
0.0003506,0.942695
0.00035065,0.943873
0.0003507,0.94499
0.00035075,0.946478
0.0003508,0.947408
0.00035085,0.948958
0.0003509,0.949826
0.00035095,0.951935
0.000351,0.952865
0.00035105,0.954291
0.0003511,0.955221
0.00035115,0.956524
0.0003512,0.95826
0.00035125,0.959376
0.0003513,0.960802
0.00035135,0.961547
0.0003514,0.963593
0.00035145,0.963655
0.0003515,0.966011
0.00035155,0.967004
0.0003516,0.967376
0.00035165,0.969794
0.0003517,0.970476
0.00035175,0.972523
0.0003518,0.974941
0.00035185,0.975003
0.0003519,0.975313
0.00035195,0.977297
0.000352,0.979096
0.00035205,0.979716
0.0003521,0.98139
0.00035215,0.983313
0.0003522,0.984677
0.00035225,0.986351
0.0003523,0.987095
0.00035235,0.988149
0.0003524,0.989576
0.00035245,0.991064
0.0003525,0.992738
0.00035255,0.995467
0.0003526,0.995405
0.00035265,0.996397
0.0003527,0.998567
0.00035275,0.999249
0.0003528,1.00061
0.00035285,1.0021
0.0003529,1.00446
0.00035295,1.00644
0.000353,1.00688
0.00035305,1.00905
0.0003531,1.00954
0.00035315,1.01103
0.0003532,1.0124
0.00035325,1.01388
0.0003533,1.01531
0.00035335,1.01717
0.0003534,1.01798
0.00035345,1.02009
0.0003535,1.02033
0.00035355,1.0212
0.0003536,1.02356
0.00035365,1.02405
0.0003537,1.02604
0.00035375,1.02777
0.0003538,1.02864
0.00035385,1.03001
0.0003539,1.03125
0.00035395,1.03255
0.000354,1.0336
0.00035405,1.0354
0.0003541,1.03683
0.00035415,1.03745
0.0003542,1.03943
0.00035425,1.04011
0.0003543,1.04005
0.00035435,1.0421
0.0003544,1.04303
0.00035445,1.04501
0.0003545,1.04594
0.00035455,1.04725
0.0003546,1.04873
0.00035465,1.05035
0.0003547,1.05103
0.00035475,1.0527
0.0003548,1.0537
0.00035485,1.05525
0.0003549,1.05593
0.00035495,1.05804
0.000355,1.05915
0.00035505,1.05934
0.0003551,1.06089
0.00035515,1.06256
0.0003552,1.06424
0.00035525,1.06449
0.0003553,1.06635
0.00035535,1.06697
0.0003554,1.06883
0.00035545,1.06982
0.0003555,1.07081
0.00035555,1.07248
0.0003556,1.07441
0.00035565,1.07497
0.0003557,1.07608
0.00035575,1.07726
0.0003558,1.07893
0.00035585,1.07993
0.0003559,1.08092
0.00035595,1.08228
0.000356,1.08296
0.00035605,1.08501
0.0003561,1.08526
0.00035615,1.08743
0.0003562,1.08867
0.00035625,1.08941
0.0003563,1.09028
0.00035635,1.09289
0.0003564,1.09406
0.00035645,1.09481
0.0003565,1.09648
0.00035655,1.09704
0.0003566,1.09965
0.00035665,1.09996
0.0003567,1.10126
0.00035675,1.10237
0.0003568,1.1043
0.00035685,1.10535
0.0003569,1.10597
0.00035695,1.10845
0.000357,1.1082
0.00035705,1.10944
0.0003571,1.11174
0.00035715,1.11273
0.0003572,1.11403
0.00035725,1.11608
0.0003573,1.11682
0.00035735,1.11825
0.0003574,1.11961
0.00035745,1.12048
0.0003575,1.12147
0.00035755,1.12371
0.0003576,1.12495
0.00035765,1.12643
0.0003577,1.12761
0.00035775,1.12972
0.0003578,1.12935
0.00035785,1.13171
0.0003579,1.13344
0.00035795,1.13487
0.000358,1.13605
0.00035805,1.13648
0.0003581,1.13803
0.00035815,1.13977
0.0003582,1.14039
0.00035825,1.14212
0.0003583,1.14355
0.00035835,1.14516
0.0003584,1.14677
0.00035845,1.14808
0.0003585,1.14894
0.00035855,1.15105
0.0003586,1.15186
0.00035865,1.15273
0.0003587,1.15453
0.00035875,1.15552
0.0003588,1.15713
0.00035885,1.15837
0.0003589,1.15967
0.00035895,1.16116
0.000359,1.16271
0.00035905,1.16352
0.0003591,1.16488
0.00035915,1.16656
0.0003592,1.16811
0.00035925,1.16879
0.0003593,1.16947
0.00035935,1.17158
0.0003594,1.17251
0.00035945,1.17462
0.0003595,1.1753
0.00035955,1.17697
0.0003596,1.17828
0.00035965,1.17914
0.0003597,1.18007
0.00035975,1.18212
0.0003598,1.18305
0.00035985,1.18448
0.0003599,1.18615
0.00035995,1.18727
0.00036,1.189
0.00036005,1.19006
0.0003601,1.19086
0.00036015,1.19179
0.0003602,1.19452
0.00036025,1.19489
0.0003603,1.19731
0.00036035,1.19824
0.0003604,1.19961
0.00036045,1.20054
0.0003605,1.20209
0.00036055,1.20258
0.0003606,1.20438
0.00036065,1.20593
0.0003607,1.20662
0.00036075,1.20916
0.0003608,1.20965
0.00036085,1.20693
0.0003609,1.17958
0.00036095,1.11688
0.000361,1.02219
0.00036105,0.894388
0.0003611,0.7486
0.00036115,0.588549
0.0003612,0.434389
0.00036125,0.290275
0.0003613,0.167306
0.00036135,0.066104
0.0003614,-0.00217035
0.00036145,-0.038571
0.0003615,-0.0404933
0.00036155,-0.00818544
0.0003616,0.0558722
0.00036165,0.14337
0.0003617,0.23217
0.00036175,0.302615
0.0003618,0.345155
0.00036185,0.367603
0.0003619,0.364192
0.00036195,0.339016
0.000362,0.303855
0.00036205,0.258463
0.0003621,0.206622
0.00036215,0.157075
0.0003622,0.107466
0.00036225,0.0730493
0.0003623,0.0515314
0.00036235,0.04378
0.0003624,0.0528336
0.00036245,0.0778862
0.0003625,0.118876
0.00036255,0.171461
0.0003626,0.215551
0.00036265,0.251456
0.0003627,0.273098
0.00036275,0.280415
0.0003628,0.277066
0.00036285,0.26175
0.0003629,0.239612
0.00036295,0.216419
0.000363,0.193909
0.00036305,0.172701
0.0003631,0.154098
0.00036315,0.1443
0.0003632,0.14213
0.00036325,0.145726
0.0003633,0.160299
0.00036335,0.178841
0.0003634,0.19794
0.00036345,0.215117
0.0003635,0.229442
0.00036355,0.240046
0.0003636,0.245317
0.00036365,0.244696
0.0003637,0.241472
0.00036375,0.235085
0.0003638,0.226775
0.00036385,0.219396
0.0003639,0.212389
0.00036395,0.207366
0.000364,0.204699
0.00036405,0.205133
0.0003641,0.207366
0.00036415,0.212017
0.0003642,0.218776
0.00036425,0.225535
0.0003643,0.231922
0.00036435,0.238495
0.0003644,0.242092
0.00036445,0.245193
0.0003645,0.245379
0.00036455,0.246061
0.0003646,0.244138
0.00036465,0.243084
0.0003647,0.240604
0.00036475,0.239674
0.0003648,0.238681
0.00036485,0.238495
0.0003649,0.239239
0.00036495,0.241844
0.000365,0.244324
0.00036505,0.247859
0.0003651,0.250898
0.00036515,0.254246
0.0003652,0.257471
0.00036525,0.258587
0.0003653,0.260323
0.00036535,0.261564
0.0003654,0.262308
0.00036545,0.263238
0.0003655,0.263548
0.00036555,0.263424
0.0003656,0.263114
0.00036565,0.263734
0.0003657,0.265222
0.00036575,0.265842
0.0003658,0.268633
0.00036585,0.270803
0.0003659,0.271485
0.00036595,0.27378
0.000366,0.27595
0.00036605,0.276322
0.0003661,0.278369
0.00036615,0.279051
0.0003662,0.280229
0.00036625,0.281345
0.0003663,0.282213
0.00036635,0.282399
0.0003664,0.28364
0.00036645,0.284012
0.0003665,0.284694
0.00036655,0.287236
0.0003666,0.288104
0.00036665,0.289283
0.0003667,0.291329
0.00036675,0.292507
0.0003668,0.293003
0.00036685,0.295112
0.0003669,0.29629
0.00036695,0.296848
0.000367,0.299142
0.00036705,0.299824
0.0003671,0.300383
0.00036715,0.301685
0.0003672,0.302429
0.00036725,0.302677
0.0003673,0.305033
0.00036735,0.305716
0.0003674,0.306522
0.00036745,0.308258
0.0003675,0.309126
0.00036755,0.309498
0.0003676,0.311483
0.00036765,0.312475
0.0003677,0.313033
0.00036775,0.315079
0.0003678,0.316878
0.00036785,0.31725
0.0003679,0.318056
0.00036795,0.31911
0.000368,0.32004
0.00036805,0.32097
0.0003681,0.321838
0.00036815,0.323203
0.0003682,0.325373
0.00036825,0.326055
0.0003683,0.325931
0.00036835,0.328102
0.0003684,0.328474
0.00036845,0.329776
0.0003685,0.33114
0.00036855,0.333
0.0003686,0.334055
0.00036865,0.334861
0.0003687,0.336101
0.00036875,0.336411
0.0003688,0.33914
0.00036885,0.339512
0.0003689,0.340566
0.00036895,0.342736
0.000369,0.343728
0.00036905,0.344163
0.0003691,0.346457
0.00036915,0.347945
0.0003692,0.348689
0.00036925,0.350364
0.0003693,0.351232
0.00036935,0.353092
0.0003694,0.355263
0.00036945,0.355635
0.0003695,0.357247
0.00036955,0.358735
0.0003696,0.359789
0.00036965,0.36196
0.0003697,0.363324
0.00036975,0.364378
0.0003698,0.366114
0.00036985,0.368223
0.0003699,0.368967
0.00036995,0.370889
0.00037,0.37306
0.00037005,0.373742
0.0003701,0.37523
0.00037015,0.378455
0.0003702,0.380005
0.00037025,0.380935
0.0003703,0.382982
0.00037035,0.38354
0.0003704,0.386826
0.00037045,0.387818
0.0003705,0.388563
0.00037055,0.390795
0.0003706,0.392903
0.00037065,0.394392
0.0003707,0.39433
0.00037075,0.398112
0.0003708,0.398236
0.00037085,0.400283
0.0003709,0.402267
0.00037095,0.403879
0.000371,0.406236
0.00037105,0.407848
0.0003711,0.407848
0.00037115,0.409212
0.0003712,0.411817
0.00037125,0.411941
0.0003713,0.413491
0.00037135,0.415972
0.0003714,0.416654
0.00037145,0.417894
0.0003715,0.42056
0.00037155,0.420622
0.0003716,0.422297
0.00037165,0.424405
0.0003717,0.425583
0.00037175,0.42732
0.0003718,0.428746
0.00037185,0.43011
0.0003719,0.430792
0.00037195,0.433335
0.000372,0.434327
0.00037205,0.434327
0.0003721,0.437427
0.00037215,0.437862
0.0003722,0.438978
0.00037225,0.4409
0.0003723,0.441768
0.00037235,0.442636
0.0003724,0.444497
0.00037245,0.445365
0.0003725,0.446729
0.00037255,0.448838
0.0003726,0.450078
0.00037265,0.450884
0.0003727,0.45293
0.00037275,0.453488
0.0003728,0.455163
0.00037285,0.457457
0.0003729,0.457953
0.00037295,0.459317
0.000373,0.460434
0.00037305,0.46186
0.0003731,0.46248
0.00037315,0.465146
0.0003732,0.465643
0.00037325,0.467813
0.0003733,0.468619
0.00037335,0.470665
0.0003734,0.471844
0.00037345,0.473642
0.0003735,0.4742
0.00037355,0.475502
0.0003736,0.477611
0.00037365,0.477859
